,source,np,bacteria,bac_type,np_synthesis,method,shape,reference,kingdom,phylum,class,order,family,genus,gram,isolated_from,concentration,np_size_avg (nm),zoi_np,"min_Incub_period, h","avg_Incub_period, h","growth_temp, C",Valance_electron,amw,NumHeteroatoms,kappa1,kappa2,kappa3,Phi
544,1,Ag,Escherichia coli,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,urine,10.625,15,15,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
545,1,Ag,Escherichia coli,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,urine,0.31,15,14,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
546,1,Ag,Escherichia coli,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,urine,2.65,15,13,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
547,1,Ag,Escherichia coli,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,urine,1.33,15,11,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
548,1,Ag,Staphylococcus aureus,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,skin,170,15,27,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
549,1,Ag,Staphylococcus aureus,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,skin,85,15,22,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
550,1,Ag,Staphylococcus aureus,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,skin,42.5,15,19,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
551,1,Ag,Staphylococcus aureus,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,skin,21.25,15,15,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
552,1,Ag,Staphylococcus aureus,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,skin,10.625,15,14,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
553,1,Ag,Staphylococcus aureus,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,skin,0.31,15,13,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
554,1,Ag,Staphylococcus aureus,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,skin,2.65,15,11,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
555,1,Ag,Salmonella enterica,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,n,food,170,15,20,12,42,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
556,1,Ag,Salmonella enterica,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,n,food,85,15,18,12,42,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
557,1,Ag,Salmonella enterica,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,n,food,42.5,15,16,12,42,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
558,1,Ag,Salmonella enterica,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,n,food,21.25,15,14,12,42,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
559,1,Ag,Salmonella enterica,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,n,food,10.625,15,12,12,42,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
560,1,Ag,Salmonella enterica,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7012269/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,n,food,0.31,15,11,12,42,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
561,1,Ag,Acinetobacter baumannii,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,n,urine,1024,10,15,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
562,1,Ag,Acinetobacter baumannii,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,n,urine,512,10,14,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
563,1,Ag,Acinetobacter baumannii,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,n,urine,256,10,12,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
564,1,Ag,Acinetobacter baumannii,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,n,urine,128,10,11,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
565,1,Ag,Acinetobacter baumannii,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,n,urine,64,10,10,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
566,1,Ag,Acinetobacter baumannii,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,n,urine,32,10,7,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
567,1,Ag,Klebsiella aerogenes,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,n,water,1024,10,12,24,36,30,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
568,1,Ag,Klebsiella aerogenes,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,n,water,512,10,11,24,36,30,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
569,1,Ag,Klebsiella aerogenes,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,n,water,256,10,10,24,36,30,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
570,1,Ag,Klebsiella aerogenes,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,n,water,128,10,9,24,36,30,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
571,1,Ag,Klebsiella aerogenes,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,n,water,64,10,8,24,36,30,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
572,1,Ag,Escherichia coli,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,urine,1024,10,14,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
573,1,Ag,Escherichia coli,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,urine,512,10,12,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
574,1,Ag,Escherichia coli,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,urine,256,10,10,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
575,1,Ag,Escherichia coli,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,urine,128,10,8,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
576,1,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,soil,1024,10,17,24,48,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
577,1,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,soil,512,10,15,24,48,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
578,1,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,soil,256,10,14,24,48,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
579,1,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,soil,128,10,12,24,48,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
580,1,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,soil,64,10,11,24,48,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
581,1,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,soil,32,10,10,24,48,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
582,1,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,soil,16,10,8,24,48,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
583,1,Ag,Shigella sonnei,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,n,water,1024,10,14,12,54,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
584,1,Ag,Shigella sonnei,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,n,water,512,10,13,12,54,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
585,1,Ag,Shigella sonnei,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,n,water,256,10,12,12,54,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
586,1,Ag,Shigella sonnei,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,n,water,128,10,10,12,54,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
587,1,Ag,Shigella sonnei,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,n,water,64,10,9,12,54,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
588,1,Ag,Shigella sonnei,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,n,water,32,10,8,12,54,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
589,1,Ag,Shigella sonnei,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Shigella,n,water,16,10,7,12,54,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
590,1,Ag,Salmonella typhimurium,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,n,meat,1024,10,13,6,39,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
591,1,Ag,Salmonella typhimurium,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,n,meat,512,10,11,6,39,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
592,1,Ag,Salmonella typhimurium,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Salmonella,n,meat,256,10,8,6,39,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
593,1,Ag,Staphylococcus aureus,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,skin,1024,10,7,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
594,1,Ag,Streptococcus mutans,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,p,carious dentine,1024,10,12,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
595,1,Ag,Streptococcus mutans,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,p,carious dentine,512,10,10,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
596,1,Ag,Streptococcus mutans,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,p,carious dentine,256,10,9,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
597,1,Ag,Streptococcus mutans,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,p,carious dentine,128,10,8,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
598,1,Ag,Streptococcus mutans,pathogenic,green_synthesis,disc_diffusion,spherical,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3826770/,Bacteria,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,p,carious dentine,64,10,7,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
599,5,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://sci-hub.ru/https://link.springer.com/article/10.1007/s12257-019-0506-7,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,soil,5,17.5,7.4,24,48,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
600,0,Ag,Escherichia coli,pathogenic,green_synthesis,disc_diffusion,spherical,https://sci-hub.ru/https://link.springer.com/article/10.1007/s12257-019-0506-7,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,urine,5,17.5,6.6,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
601,0,Ag,Staphylococcus aureus,pathogenic,green_synthesis,disc_diffusion,spherical,https://sci-hub.ru/https://link.springer.com/article/10.1007/s12257-019-0506-7,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,skin,5,17.5,7.3,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
602,0,Ag,Candida albicans,pathogenic,green_synthesis,disc_diffusion,spherical,https://sci-hub.ru/https://link.springer.com/article/10.1007/s12257-019-0506-7,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,f,mouth,5,17.5,8.2,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
603,0,Ag,Bacillus subtilis,non-pathogenic,green_synthesis,disc_diffusion,spherical,https://sci-hub.ru/https://link.springer.com/article/10.1007/s12257-019-0506-7,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,p,soil,5,17.5,6.2,0.16,7.08,30,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
604,0,Ag,Pseudomonas aeruginosa,opportunistic pathogen,green_synthesis,disc_diffusion,spherical,https://sci-hub.ru/https://link.springer.com/article/10.1007/s12257-019-0506-7,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,n,soil,10,17.5,14.9,24,48,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
605,0,Ag,Escherichia coli,pathogenic,green_synthesis,disc_diffusion,spherical,https://sci-hub.ru/https://link.springer.com/article/10.1007/s12257-019-0506-7,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,n,urine,10,17.5,9.6,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
606,0,Ag,Staphylococcus aureus,pathogenic,green_synthesis,disc_diffusion,spherical,https://sci-hub.ru/https://link.springer.com/article/10.1007/s12257-019-0506-7,Bacteria,Bacillota,Bacilli,Bacillales,Staphylococcaceae,Staphylococcus,p,skin,10,17.5,10.5,24,36,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
607,0,Ag,Candida albicans,pathogenic,green_synthesis,disc_diffusion,spherical,https://sci-hub.ru/https://link.springer.com/article/10.1007/s12257-019-0506-7,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,f,mouth,10,17.5,16,48,84,37,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
608,0,Ag,Bacillus subtilis,non-pathogenic,green_synthesis,disc_diffusion,spherical,https://sci-hub.ru/https://link.springer.com/article/10.1007/s12257-019-0506-7,Bacteria,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,p,soil,10,17.5,12.3,0.16,7.08,30,11,107.868,1,1.74025974,0.091136933,2.143768512,0.158601936
